C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_15_163.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_15_163.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_15_163.jpg, 0.1623609, 0, 0, 27.77367
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_15_264.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_15_264.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_15_264.jpg, 0, 0.2889798, 0, 27.63816
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_15_366.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_15_366.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_15_366.jpg, 0, 0.4131828, 0, 27.861
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_15_469.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_15_469.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_15_469.jpg, 0, 0.1151256, 0, 27.88988
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_15_575.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_15_575.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_15_575.jpg, 0, 0, 0, 27.57151
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_15_675.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_15_675.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_15_675.jpg, 0.3020889, 0, 0, 27.24703
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_15_778.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_15_778.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_15_778.jpg, 0.298977, 0.1963062, 0, 26.91803
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_15_882.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_15_882.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_15_882.jpg, 0.001357457, 0.4158843, 0, 27.05534
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_15_985.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_15_985.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_15_985.jpg, 0, 0.1202188, 0, 27.10649
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_16_087.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_16_087.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_16_087.jpg, 0, 0, 0, 26.85107
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_16_190.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_16_190.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_16_190.jpg, 0.2620359, 0, 0, 26.55111
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_16_294.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_16_294.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_16_294.jpg, 0.1844922, 0.0141396, 0, 26.14227
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_16_395.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_16_395.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_16_395.jpg, 0, 0.3175533, 0, 26.07108
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_16_496.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_16_496.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_16_496.jpg, 0, 0.1096887, 0, 26.12146
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_16_602.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_16_602.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_16_602.jpg, 0, 0, 0, 25.88405
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_16_702.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_16_702.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_16_702.jpg, 0.2078532, 0, 0, 25.60698
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_16_806.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_16_806.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_16_806.jpg, 0, 0, 0, 25.34546
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_16_907.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_16_907.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_16_907.jpg, 0.0359799, 0, 0, 25.09218
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_17_012.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_17_012.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_17_012.jpg, 0.3413745, 0, 0, 24.78609
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_17_118.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_17_118.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_17_118.jpg, 0.3220536, 0, 0, 24.3382
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_17_221.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_17_221.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_17_221.jpg, 0.0283992, 0, 0, 24.09873
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_17_321.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_17_321.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_17_321.jpg, 0.3325767, 0, 0, 23.8392
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_17_426.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_17_426.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_17_426.jpg, 0.06523556, 0, 0, 23.59677
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_17_526.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_17_526.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_17_526.jpg, 0.0150132, 0, 0, 23.3525
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_17_630.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_17_630.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_17_630.jpg, 0.30774, 0, 0, 23.08547
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_17_732.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_17_732.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_17_732.jpg, 0.4362675, 0, 0, 22.71198
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_17_837.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_17_837.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_17_837.jpg, 0.08490836, 0, 0, 22.44305
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_17_939.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_17_939.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_17_939.jpg, 0.3773829, 0, 0, 22.19603
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_18_041.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_18_041.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_18_041.jpg, 0.4139417, 0, 0, 21.88163
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_18_143.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_18_143.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_18_143.jpg, 0.1033322, 0, 0, 21.67182
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_18_247.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_18_247.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_18_247.jpg, 0.1022655, 0, 0, 21.4411
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_18_349.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_18_349.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_18_349.jpg, 0.2767386, 0.1128999, 0, 21.21489
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_18_450.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_18_450.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_18_450.jpg, 0, 0.4172784, 0, 21.32578
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_18_551.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_18_551.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_18_551.jpg, 0.1186239, 0.2065596, 0, 21.55039
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_18_652.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_18_652.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_18_652.jpg, 0.4168128, 0, 0, 21.31449
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_18_756.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_18_756.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_18_756.jpg, 0.7779549, 0, 0, 20.75973
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_18_859.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_18_859.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_18_859.jpg, 0.7868716, 0, 0, 20.35839
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_18_961.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_18_961.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_18_961.jpg, 0.4934269, 0, 0, 20.01374
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_19_064.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_19_064.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_19_064.jpg, 0.1882855, 0.0769758, 0, 20.04098
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_19_168.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_19_168.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_19_168.jpg, 0, 0.3717789, 0, 19.88428
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_19_271.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_19_271.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_19_271.jpg, 0.0460461, 0.1120623, 0, 20.21011
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_19_376.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_19_376.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_19_376.jpg, 0.3579654, 0, 0, 19.96655
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_19_480.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_19_480.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_19_480.jpg, 0.06382171, 0.1046232, 0, 19.43028
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_19_584.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_19_584.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_19_584.jpg, 0, 0.3456834, 0, 19.86147
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_19_686.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_19_686.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_19_686.jpg, 0, 0.03585147, 0, 19.59156
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_19_789.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_19_789.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_19_789.jpg, 0.2729394, 0, 0, 19.69868
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_19_890.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_19_890.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_19_890.jpg, 0.04414538, 0.0720588, 0, 19.11787
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_19_995.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_19_995.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_19_995.jpg, 0, 0.4224357, 0, 19.30187
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_20_099.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_20_099.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_20_099.jpg, 0, 0.7329318, 0, 20.07046
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_20_201.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_20_201.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_20_201.jpg, 0.1604475, 1, 0, 20.76914
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_20_301.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_20_301.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_20_301.jpg, 0.03209728, 1, 0, 21.83739
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_20_403.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_20_403.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_20_403.jpg, 0, 1, 0, 22.78255
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_20_508.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_20_508.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_20_508.jpg, 0, 1, 0, 23.77852
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_20_610.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_20_610.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_20_610.jpg, 0.2638518, 1, 0, 24.71204
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_20_715.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_20_715.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_20_715.jpg, 0, 1, 0, 25.84099
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_20_819.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_20_819.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_20_819.jpg, 0, 1, 0, 26.78553
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_20_920.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_20_920.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_20_920.jpg, 0, 1, 0, 27.72396
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_21_020.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_21_020.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_21_020.jpg, 0.1727382, 1, 0, 28.64238
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_21_122.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_21_122.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_21_122.jpg, 0.2107791, 1, 0, 29.49201
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_21_225.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_21_225.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_21_225.jpg, 0, 1, 0, 30.19025
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_21_329.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_21_329.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_21_329.jpg, 0, 1, 0, 30.18988
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_21_429.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_21_429.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_21_429.jpg, 0, 1, 0, 30.19025
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_21_531.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_21_531.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_21_531.jpg, 0.2672094, 1, 0, 30.17296
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_21_636.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_21_636.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_21_636.jpg, 0, 1, 0, 30.18949
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_21_740.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_21_740.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_21_740.jpg, 0, 1, 0, 30.19021
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_21_842.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_21_842.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_21_842.jpg, 0, 1, 0, 30.19028
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_21_944.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_21_944.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_21_944.jpg, 0, 1, 0, 30.1903
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_22_046.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_22_046.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_22_046.jpg, 0, 1, 0, 30.19032
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_22_148.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_22_148.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_22_148.jpg, 0, 1, 0, 30.19029
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_22_251.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_22_251.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_22_251.jpg, 0.0751515, 1, 0, 30.18894
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_22_353.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_22_353.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_22_353.jpg, 0.1020201, 1, 0, 30.18986
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_22_456.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_22_456.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_22_456.jpg, 0, 1, 0, 30.19013
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_22_561.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_22_561.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_22_561.jpg, 0, 1, 0, 30.19027
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_22_664.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_22_664.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_22_664.jpg, 0, 1, 0, 30.1903
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_22_768.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_22_768.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_22_768.jpg, 0, 1, 0, 30.19031
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_22_871.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_22_871.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_22_871.jpg, 0, 1, 0, 30.1903
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_22_972.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_22_972.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_22_972.jpg, 0, 1, 0, 30.1903
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_23_073.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_23_073.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_23_073.jpg, 0, 1, 0, 30.19028
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_23_178.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_23_178.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_23_178.jpg, 0.1367244, 1, 0, 30.18523
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_23_280.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_23_280.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_23_280.jpg, 0, 1, 0, 30.19001
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_23_383.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_23_383.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_23_383.jpg, 0, 1, 0, 30.19023
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_23_488.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_23_488.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_23_488.jpg, 0, 1, 0, 30.19028
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_23_590.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_23_590.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_23_590.jpg, 0, 1, 0, 30.19031
C:\Users\Luis1\Documents\sd_data_derecha\IMG\center_2019_11_25_15_03_23_692.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\left_2019_11_25_15_03_23_692.jpg, C:\Users\Luis1\Documents\sd_data_derecha\IMG\right_2019_11_25_15_03_23_692.jpg, 0.2596998, 1, 0, 30.1734
